Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
7486034955,"Jul 17, 2022, 6:26:12 PM",Afternoon Commute ,Ride,,6904,8.29,,,FALSE,"Starbucks, Walmart and Raider Express ",,activities/7486034955.gpx,,,6904,3475,8298.160156,5.439990044,2.387959719,14.99215698,14.99215698,285.5,292.2999878,6.535822392,0,,,,,,,,44.98211288,174.2888184,,,,,,,,,4,,,,,0,38,0,,1,,1658080768,1,33.54000092,37.34999847,21.63999939,0.5,1009.900024,4.840000153,7.230000019,260,0,1658056320,1658108416,0.660000026,,,0,,0.25,16093,9,301.2999878,,,,0,1.201935172,0,,,,,,,,,,,,
7488987706,"Jul 18, 2022, 1:32:09 PM",Morning Commute,Ride,,1846,1.21,,,FALSE,Raider Express ,,activities/7488987706.gpx,,,1846,592,1212.390015,4.273999214,2.04795599,0,0,290.3999939,292.2999878,2.588439226,0,,,,,,,,56.17393875,37.07926941,,,,,,,,,3,,,,,0,4,0,,1,,1658149248,1,22.40999985,23.07999992,20.81999969,0.910000026,1014.5,2.710000038,3.869999886,43,0,1658142720,1658194688,0.699999988,,,0,,0.129999995,16093,1,298.5,,,,0,0.656765997,0,,,,,,,,,,,,
7491261253,"Jul 18, 2022, 8:56:48 PM",Afternoon Commute ,Ride,,8564,1.07,,,FALSE,Shooters and Raider Express ,,activities/7491261253.gpx,,,8564,537,1076.189941,3.854000807,2.00407815,0,0,290.3999939,292.2999878,2.961503506,0,,,,,,,,53.72161865,32.1660881,,,,,,,,,3,,,,,0,4,0,,1,,1658174464,1,32.27000046,33.72000122,18.89999962,0.449999988,1012.799988,2.769999981,3.809999943,47,0,1658142720,1658194688,0.699999988,,,0,,0.050000001,16093,9,297.3999939,,,,0,0.125664398,0,,,,,,,,,,,,
7495785930,"Jul 19, 2022, 4:55:42 PM",Afternoon Commute ,Ride,,9389,9.07,,,FALSE,"CHC-SEK, Walmart. Starbucks and Shooters ",,activities/7495785930.gpx,,,9389,3807,9076.919922,11.85996056,2.384271145,11.93864346,12.03864384,285.5,292.2999878,6.839505672,-0.001101695,,,,,,,,56.47366333,239.719696,,,,,,,,,4,,,,,0,42,0,,1,,1658246400,1,31.56999969,36.15999985,22.93000031,0.600000024,1009.700012,2.279999971,4.539999962,198,0,1658229248,1658281088,0.730000019,,,0,,0.02,16093,7,298.2999878,,,,0,0.966761112,0,,,,,,,,,,,,
7496529573,"Jul 19, 2022, 10:43:48 PM",Afternoon Commute ,Ride,,634,1.41,,,FALSE,Raider Express ,,activities/7496529573.gpx,,,634,619,1409.030029,7.068005562,2.27630043,0,0.100000001,290.3999939,292.2999878,1.956946969,-0.007097081,,,,,,,,53.61629105,37.00515747,,,,,,,,,3,,,,,0,5,0,,1,,1658268032,1,38.29999924,38.29999924,14.10999966,0.239999995,1006.599976,1.75,2.950000048,217,0,1658229248,1658281088,0.730000019,,,0,,0,16093,4,298.2999878,,,,0,2.222444773,0,,,,,,,,,,,,
7499350657,"Jul 20, 2022, 12:48:16 PM",Morning Commute ,Ride,,1425,1.21,,,FALSE,Raider Express ,,activities/7499350657.gpx,,,1425,602,1216.280029,5.681994438,2.020398617,0,0,290.3999939,292.2999878,1.850139141,0,,,,,,,,58.17460632,39.04854202,,,,,,,,,3,,,,,0,5,0,,1,,1658318336,1,24.03000069,24.54999924,20.13999939,0.790000021,1007.700012,1.929999948,5.070000172,251,0,1658315648,1658367488,0.769999981,,,0,,0.170000002,16093,0,301.5,,,,0,0.853529871,0,,,,,,,,,,,,
7504839965,"Jul 21, 2022, 1:13:13 PM",Morning Commute ,Ride,,1660,1.26,,,FALSE,Raider Express ,,activities/7504839965.gpx,,,1660,565,1265.23999,6.658007622,2.239362717,0,-0.100000001,290.3999939,292.2999878,2.92397666,0.007903639,,,,,,,,54.95002747,34.61714172,,,,,,,,,3,,,,,0,4,0,,1,,1658408448,1,22.81999969,23.22999954,19.07999992,0.790000021,1013.099976,1.899999976,3.630000114,147,0,1658402176,1658453760,0.800000012,,,0,,0.170000002,16093,1,304.7999878,,,,0,0.762192786,0,,,,,,,,,,,,
7505738919,"Jul 21, 2022, 4:49:54 PM",Lunch Commute ,Ride,,530,0.96,,,FALSE,Palluccas ,,activities/7505738919.gpx,,,530,500,963.3599854,3.726001024,1.926720023,0,0,290.3999939,292.2999878,3.086420059,0,,,,,,,,59.02753067,32.90784836,,,,,,,,,3,,,,,0,4,0,,1,,1658419200,1,30.84000015,32.13000107,18.81999969,0.49000001,1013.599976,3.339999914,4.510000229,144,0,1658402176,1658453760,0.800000012,,,0,,0.050000001,16093,7,304,,,,0,1.817660332,0,,,,,,,,,,,,
7507440707,"Jul 21, 2022, 9:30:38 PM",Afternoon Commute ,Ride,,7903,1.19,,,FALSE,Shooters and Raider Express ,,activities/7507440707.gpx,,,7903,591,1193.900024,6.610000134,2.020135403,0,0,290.3999939,292.2999878,3.067475557,0,,,,,,,,56.3250351,37.1162262,,,,,,,,,3,,,,,0,4,0,,1,,1658437248,1,37.29000092,37.29000092,14.13000011,0.25,1012,2.049999952,2.599999905,232,0,1658402176,1658453760,0.800000012,,,0,,0.239999995,16093,6,305,,,,0,0.151069224,0,,,,,,,,,,,,
7511608058,"Jul 22, 2022, 6:44:41 PM",Lunch Commute ,Ride,,3575,1.12,,,FALSE,Shooters ,,activities/7511608058.gpx,,,3575,569,1125.439941,3.73399663,1.977926135,0,0.100000001,290.3999939,292.2999878,2.695446253,-0.008885414,,,,,,,,45.8115654,29.06445885,,,,,,,,,3,,,,,0,4,0,,1,,1658512768,1,34.20999908,37.75,21.19000053,0.469999999,1014.599976,3.710000038,5.110000134,219,0,1658488576,1658540160,0.829999983,,,0,,0.230000004,16093,9,304.3999939,,,,0,0.314808369,0,,,,,,,,,,,,
7515149253,"Jul 23, 2022, 12:43:05 PM",Morning Commute ,Ride,,2071,1.33,,,FALSE,Raider Express ,,activities/7515149253.gpx,,,2071,509,1338.73999,10.89799786,2.630137444,0,0,290.3999939,292.2999878,2.114165068,0,,,,,,,,59.57829285,33.81276703,,,,,,,,,3,,,,,0,4,0,,1,,1658577664,2,24.37999916,24.97999954,20.89999962,0.810000002,1015.200012,3.779999971,9.489999771,196,0,1658574976,1658626560,0.860000014,,,0,,0.370000005,16093,0,298.2999878,,,,0,0.646422029,0,,,,,,,,,,,,
7517621411,"Jul 23, 2022, 9:14:06 PM",Afternoon Commute ,Ride,,3832,1.1,,,FALSE,Shooters and Raider Express ,,activities/7517621411.gpx,,,3832,452,1108.920044,4.37199688,2.453362942,0,0,290.3999939,292.2999878,2.645502567,0,,,,,,,,59.11554337,29.79305077,,,,,,,,,3,,,,,0,3,0,,1,,1658610048,1,36.52999878,40.15999985,20.69000053,0.400000006,1012,7.079999924,8.619999886,199,0,1658574976,1658626560,0.860000014,,,0,,0.079999998,16093,7,297.3999939,,,,0,0.289384156,0,,,,,,,,,,,,
7520770781,"Jul 24, 2022, 12:29:15 PM",Morning Commute ,Ride,,1531,1.9,,,FALSE,Raider Express ,,activities/7520770781.gpx,,,1531,775,1908.699951,8.514001846,2.46283865,0,0,290.3999939,292.3999939,1.982814908,0,,,,,,,,59.46884918,51.38851929,,,,,,,,,3,,,,,0,6,0,,1,,1658663936,1,26.38999939,27.93000031,20.71999931,0.709999979,1013.700012,4.71999979,12.27000046,207,0,1658661504,1658712960,0.889999986,,,0,,0.25,16093,0,296.5,,,,0,1.246701479,0,,,,,,,,,,,,
7521651016,"Jul 24, 2022, 3:07:53 PM",Morning Walk ,Walk,,805,0.78,,,FALSE,Raider Express ,,activities/7521651016.gpx,,,805,789,779.2999878,6.019000053,0.987705946,2.020754814,0.020754717,290.3999939,292.6000061,6.239384651,0.256640583,,,,,,,,,97.72158813,,,,,,,,,3,,,,,0,6,0,,1,,1658674816,1,31.65999985,35.40999985,22.04999924,0.569999993,1013.900024,6.690000057,11.06999969,219,0,1658661504,1658712960,0.889999986,,,0,,0.119999997,16093,4,295.7999878,,,,0,0.968074501,0,,,,,,,,,,,,
7523533996,"Jul 24, 2022, 10:23:29 PM",Afternoon Commute ,Ride,,951,1.2,,,FALSE,Raider Express ,,activities/7523533996.gpx,,,951,467,1206.73999,4.376000881,2.584025621,0,0,290.3999939,292.2999878,2.906977177,0,,,,,,,,54.92660904,28.60055923,,,,,,,,,3,,,,,0,3,0,,1,,1658700032,2,37.54999924,40.84999847,20.03000069,0.360000014,1010.599976,3.119999886,3.470000029,175,0,1658661504,1658712960,0.889999986,,,0,,0.449999988,16093,4,294.1000061,,,,0,1.268916965,0,,,,,,,,,,,,
7526025996,"Jul 25, 2022, 1:16:17 PM",Morning Commute ,Ride,,1466,1.26,,,FALSE,Raider Express ,,activities/7526025996.gpx,,,1466,494,1261.400024,4.949999809,2.553441286,0,0.100000001,290.3999939,292.2999878,2.265860081,-0.007927699,,,,,,,,61.18914032,33.70359039,,,,,,,,,3,,,,,0,4,0,,1,,1658754048,2,22.87000084,23.55999947,21.12999916,0.899999976,1015.700012,4.380000114,7.579999924,77,0,1658747904,1658799232,0.920000017,,,0,,0.389999986,16093,1,292.6000061,,,,0,0.860436559,0,,,,,,,,,,,,
7527523898,"Jul 25, 2022, 6:32:48 PM",Afternoon Commute ,Ride,,636,1.47,,,FALSE,Pete's One Stop,,activities/7527523898.gpx,,,636,568,1474.319946,4.31400156,2.595633745,6.124545574,1.124545455,285.3999939,291.7000122,3.215433359,0.339139402,,,,,,,,52.65341568,33.34646225,,,,,,,,,3,,,,,0,4,0,,1,,1658771968,1,31.71999931,36.25999832,22.84000015,0.589999974,1014.799988,4.340000153,5.610000134,113,0,1658747904,1658799232,0.920000017,,,0,,0.180000007,16093,9,293.2999878,,,,0,2.318113089,0,,,,,,,,,,,,
7528370292,"Jul 25, 2022, 8:45:00 PM",Afternoon Commute ,Ride,,5263,1.15,,,FALSE,Shooters and Raider Express ,,activities/7528370292.gpx,,,5263,494,1158.280029,7.027189255,2.344696522,0,0,290.3999939,292.2999878,4.464286327,0,,,,,,,,55.95511246,30.82063484,,,,,,,,,3,,,,,0,4,0,,1,,1658779136,2,34.68000031,39.11999893,21.98999977,0.479999989,1012.200012,3.369999886,5.46999979,145,0,1658747904,1658799232,0.920000017,,,0,,0.330000013,16093,8,293.7000122,,,,0,0.220079809,0,,,,,,,,,,,,
7531500307,"Jul 26, 2022, 1:02:02 PM",Morning Commute ,Ride,,3279,1.29,,,FALSE,Raider Express ,,activities/7531500307.gpx,,,3279,563,1297.179932,5.058007717,2.30404973,0,0,290.3999939,292.2999878,1.847575307,0,,,,,,,,51.88654327,32.57151794,,,,,,,,,3,,,,,0,4,0,,1,,1658840448,2,24.39999962,25.11000061,21.70000076,0.850000024,1012.700012,2.059999943,7.170000076,229,0,1658834432,1658885632,0.949999988,,,0,,0.579999983,16093,1,294.2999878,,,,0,0.395602286,0,,,,,,,,,,,,
7534262262,"Jul 26, 2022, 8:38:00 PM",Afternoon Commute ni,Ride,,9388,1.15,,,FALSE,Shooters and Raider Express ,,activities/7534262262.gpx,,,9388,494,1152.880005,3.960000515,2.333765268,0,0,290.3999939,292.2999878,1.88679409,0,,,,,,,,57.94394684,31.91610527,,,,,,,,,3,,,,,0,4,0,,1,,1658865664,2,37.02000046,40.22000122,20.06999969,0.370000005,1011.5,3.230000019,4.75,246,0,1658834432,1658885632,0.949999988,,,0,,0.319999993,16093,8,294.8999939,,,,0,0.122803576,0,,,,,,,,,,,,
7539727464,"Jul 27, 2022, 8:12:15 PM",Afternoon Commute ,Ride,,5538,1.17,,,FALSE,Shooters and Raider Express ,,activities/7539727464.gpx,,,5538,503,1176.890015,5.42199707,2.339741468,0,0.100000001,290.3999939,292.2999878,1.884125948,-0.008496971,,,,,,,,70.18888092,39.36508179,,,,,,,,,3,,,,,0,4,0,,1,,1658951936,2,32.54999924,37.40999985,22.92000008,0.569999993,1012.299988,1.659999967,2.940000057,34,0,1658920832,1658972032,0.980000019,,,0,,0.49000001,16093,7,296.5,,,,0,0.212511733,0,,,,,,,,,,,,
7542564509,"Jul 28, 2022, 12:12:42 PM",Morning Commute ,Ride,,1686,1.41,,,FALSE,Raider Express ,,activities/7542564509.gpx,,,1686,504,1411.790039,10.26999474,2.801170826,0,0.100000001,290.3999939,292.5,2.808990717,-0.007083206,,,,,,,,61.67863464,34.66092682,,,,,,,,,3,,,,,0,4,0,,1,,1659009536,2,22.53000069,23.51000023,22.53000069,1,1013.400024,2.220000029,3.900000095,123,0,1659007232,1659058304,0.01,,,0,,0.730000019,15959,0,299,,,,0,0.83736062,0,,,,,,,,,,,,
7543910778,"Jul 28, 2022, 4:54:42 PM",Lunch Commute ,Ride,,601,1.01,,,FALSE,Palluccas ,,activities/7543910778.gpx,,,601,460,1018.630005,5.43333292,2.214413166,0,0.100000001,290.3999939,292.2999878,1.736111641,-0.009817108,,,,,,,,50.7088623,26.00857544,,,,,,,,,3,,,,,0,3,0,,1,,1659024000,2,26.09000015,28.12999916,23.72999954,0.870000005,1015,3.890000105,9.739999771,280,0,1659007232,1659058304,0.01,,,0,,0.819999993,16093,4,299.7000122,,,,0,1.69489181,0,,,,,,,,,,,,
7545517192,"Jul 28, 2022, 8:48:04 PM",Afternoon Commute ,Ride,,8284,1.1,,,FALSE,Shooters and Raider Express ,,activities/7545517192.gpx,,,8284,517,1102.47998,3.935000658,2.132456541,0,0,290.3999939,292.2999878,1.993026733,0,,,,,,,,52.01461792,29.98408508,,,,,,,,,3,,,,,0,4,0,,1,,1659038464,2,29.44000053,34.86000061,24.60000038,0.75,1013.700012,2.440000057,3.380000114,358,0,1659007232,1659058304,0.01,,,0,,0.639999986,16093,6,301.7999878,,,,0,0.133085459,0,,,,,,,,,,,,
7548133408,"Jul 29, 2022, 12:59:19 PM",Morning Commute ,Ride,,1489,1.22,,,FALSE,Raider Express ,,activities/7548133408.gpx,,,1489,492,1227.910034,5.110672951,2.495752096,0,0,290.3999939,292.2999878,3.22061038,0,,,,,,,,65.83133698,36.11375809,,,,,,,,,3,,,,,0,4,0,,1,,1659096064,2,20.45999908,21.02000046,19.47999954,0.939999998,1018.400024,2.99000001,6.300000191,37,0,1659093760,1659144704,0.039999999,,,0,,0.340000004,16093,0,301.8999939,,,,0,0.824654162,0,,,,,,,,,,,,
7550195164,"Jul 29, 2022, 9:06:44 PM",Afternoon Commute mo,Ride,,1412,1.19,,,FALSE,Raider Express ,,activities/7550195164.gpx,,,1412,489,1194.48999,4.400000095,2.442719698,0,0,290.3999939,292.2999878,2.664299726,0,,,,,,,,46.28775024,25.23770142,,,,,,,,,3,,,,,0,4,0,,1,,1659128448,2,27.94000053,28.5,16.95999908,0.50999999,1018.200012,4.110000134,5.71999979,22,0,1659093760,1659144704,0.039999999,,,0,,0.75999999,16093,4,303,,,,0,0.845956087,0,,,,,,,,,,,,
7554946209,"Jul 30, 2022, 5:03:19 PM",Lunch Walk ,Walk,,2207,1.2,,,FALSE,Raider Express ,,activities/7554946209.gpx,,,2207,1505,1207.540039,2.718005419,0.80235219,0,0,290.3999939,292.2999878,2.052863598,0,,,,,,,,,151.4214478,,,,,,,,,3,,,,,0,12,0,,1,,1659200384,5,21.5,22.26000023,21.14999962,0.980000019,1019.599976,1.49000001,2.99000001,113,0.498699993,1659180160,1659230976,0.07,,,1,5,1,10269,4,305.8999939,,,,0,0.547140956,0,,,,,,,,,,,,
7558892793,"Jul 31, 2022, 12:30:50 PM",Morning Commute ,Ride,,1506,1.33,,,FALSE,Raider Express ,,activities/7558892793.gpx,,,1506,538,1329.640015,5.404004097,2.471449852,0,0,290.3999939,292.2999878,2.420330048,0,,,,,,,,59.03683472,35.4144249,,,,,,,,,3,,,,,0,4,0,,1,,1659268864,2,21.12000084,21.92000008,21.12000084,1,1017.200012,1.720000029,2.539999962,157,0,1659266688,1659317376,0.100000001,,,0,,0.699999988,12658,0,301.7000122,,,,0,0.882895112,0,,,,,,,,,,,,
7559740932,"Jul 31, 2022, 3:00:42 PM",Morning Walk ,Walk,,849,0.84,,,FALSE,Raider Express ,,activities/7559740932.gpx,,,849,800,848.6199951,4.258001804,1.060775042,0,-2,290.3999939,292.3999939,2.898550034,0.235676751,,,,,,,,,106.4140854,,,,,,,,,3,,,,,0,6,0,,1,,1659279616,2,24.98999977,25.89999962,23.21999931,0.899999976,1017.299988,3.200000048,4.690000057,176,0,1659266688,1659317376,0.100000001,,,0,,0.829999983,16093,3,302,,,,0,0.999552429,0,,,,,,,,,,,,
7563961163,"Aug 1, 2022, 12:20:16 PM",Morning Commute ,Ride,,1759,1.3,,,FALSE,Raider Express ,,activities/7563961163.gpx,,,1759,479,1301.420044,5.573337078,2.716952085,0,0,290.3999939,292.2999878,1.816528797,0,,,,,,,,55.97676086,29.89634705,,,,,,,,,3,,,,,0,3,0,,1,,1659355136,1,22.37999916,23.29000092,22.37999916,1,1015.700012,3.180000067,8.180000305,179,0,1659353088,1659403648,0.140000001,,,0,,0.150000006,15915,0,298.7000122,,,,0,0.739863575,0,,,,,,,,,,,,
7567107499,"Aug 1, 2022, 9:24:11 PM",Afternoon Commute ,Ride,,9693,1.1,,,FALSE,Shooters and Raider Express ,,activities/7567107499.gpx,,,9693,506,1100.329956,4.955999851,2.174565077,0,0,290.3999939,292.2999878,2.754820108,0,,,,,,,,50.56838226,28.53017426,,,,,,,,,3,,,,,0,4,0,,1,,1659387648,1,35.18000031,39.34999847,21.60000038,0.449999988,1013.700012,6.699999809,9.520000458,218,0,1659353088,1659403648,0.140000001,,,0,,0,16093,7,296.7000122,,,,0,0.113518,0,,,,,,,,,,,,
7572580375,"Aug 2, 2022, 9:04:53 PM",Afternoon Commute ,Ride,,3672,1.17,,,FALSE,Shooters and Raider Express ,,activities/7572580375.gpx,,,3672,552,1175.420044,4.813333035,2.129384041,0,0,290.3999939,292.2999878,1.932366014,0,,,,,,,,56.47720718,34.7605896,,,,,,,,,3,,,,,0,4,0,,1,,1659474048,1,36.29999924,40.65000153,21.5,0.419999987,1010.599976,5.96999979,7.699999809,201,0,1659439488,1659490048,0.170000002,,,0,,0.039999999,16093,6,298.5,,,,0,0.320103496,0,,,,,,,,,,,,
7576017784,"Aug 3, 2022, 12:57:25 PM",Morning Commute ,Ride,,4700,1.52,,,FALSE,Raider Express ,,activities/7576017784.gpx,,,4700,756,1527.339966,5.668334961,2.020290852,0,0,290.3999939,292.2999878,2.28137517,0,,,,,,,,55.8548317,47.08227158,,,,,,,,,3,,,,,0,6,0,,1,,1659527936,1,25.82999992,26.57999992,22.35000038,0.810000002,1009.700012,4.550000191,11.05000019,186,0,1659526016,1659576320,0.200000003,,,0,,0.109999999,16093,0,297.2000122,,,,0,0.324965954,0,,,,,,,,,,,,
7578540295,"Aug 3, 2022, 9:34:09 PM",Afternoon Commute ,Ride,,4980,1.18,,,FALSE,Shooters and Raider Express ,,activities/7578540295.gpx,,,4980,519,1179.849976,7.004997253,2.273313999,0,0.100000001,290.3999939,292.2999878,2.538069487,-0.008475654,,,,,,,,65.7231369,38.03299332,,,,,,,,,3,,,,,0,4,0,,1,,1659560448,1,36.75999832,41.83000183,22.06999969,0.430000007,1007.700012,6.320000172,8.600000381,202,0,1659526016,1659576320,0.200000003,,,0,,0.219999999,16093,6,294.3999939,,,,0,0.23691766,0,,,,,,,,,,,,
7582400102,"Aug 4, 2022, 4:39:50 PM",Lunch Commute ,Ride,,667,1.02,,,FALSE,Palluccas ,,activities/7582400102.gpx,,,667,548,1027.310059,3.799999952,1.874653339,0,0.100000001,290.3999939,292.2999878,1.960784912,-0.009734159,,,,,,,,59.44083023,36.31953812,,,,,,,,,3,,,,,0,4,0,,1,,1659628800,2,26.88999939,29.65999985,23.52000046,0.819999993,1014.299988,4.78000021,7.599999905,184,0,1659612416,1659662720,0.239999995,,,0,,0.460000008,16093,6,288.7000122,,,,0,1.540194988,0,,,,,,,,,,,,
7583941794,"Aug 4, 2022, 9:26:49 PM",Afternoon Commute ,Ride,,3604,1.11,,,FALSE,Shooters and Raider Express ,,activities/7583941794.gpx,,,3604,477,1109.97998,3.788000584,2.327002048,0,0.100000001,290.3999939,292.2999878,2.178649187,-0.009009171,,,,,,,,59.60084152,31.69900513,,,,,,,,,3,,,,,0,3,0,,1,,1659646848,2,32.93999863,38.52000046,23.45999908,0.579999983,1013.099976,2.160000086,2.609999895,282,0,1659612416,1659662720,0.239999995,,,0,,0.330000013,16093,6,290,,,,0,0.307985574,0,,,,,,,,,,,,
7586791155,"Aug 5, 2022, 1:03:43 PM",Morning Commute ,Ride,,1803,1.58,,,FALSE,Raider Express ,,activities/7586791155.gpx,,,1803,680,1581.359985,8.559002876,2.325529337,2,2.099999905,290.3999939,292.5,3.064358234,-0.006323671,,,,,,,,56.34298706,42.71925354,,,,,,,,,3,,,,,0,5,0,,1,,1659704448,1,24.31999969,25.20999908,22.87999916,0.920000017,1016.200012,1.919999957,4.360000134,152,0,1659698944,1659748992,0.270000011,,,0,,0.150000006,16093,1,292.2000122,,,,0,0.877071559,0,,,,,,,,,,,,
7587911159,"Aug 5, 2022, 4:55:46 PM",Lunch Commute ,Ride,,2082,3.57,,,FALSE,Pete's One Stop ,,activities/7587911159.gpx,,,2082,1507,3578.719971,9.59499073,2.374731302,6.480000019,6.579999924,284.8999939,291.7000122,7.441860676,-0.002794295,,,,,,,,64.00591278,107.5494537,,,,,,,,,4,,,,,0,16,0,,1,,1659715200,1,30.76000023,37.11999893,24.79000092,0.709999979,1016,3.00999999,4.409999847,169,0,1659698944,1659748992,0.270000011,,,0,,0.129999995,16093,7,290.7000122,,,,0,1.71888566,0,,,,,,,,,,,,
7589078208,"Aug 5, 2022, 8:43:35 PM",Afternoon Commute ,Ride,,9549,1.19,,,FALSE,Shooters ,,activities/7589078208.gpx,,,9549,513,1192.800049,6.572500229,2.325146198,0,0.100000001,290.3999939,292.2999878,1.805870771,-0.008383635,,,,,,,,57.5668869,32.92797089,,,,,,,,,3,,,,,0,4,0,,1,,1659729664,1,35.20999908,40.58000183,22.70999908,0.479999989,1013.700012,2.25,3.579999924,173,0,1659698944,1659748992,0.270000011,,,0,,0.289999992,16093,7,293.8999939,,,,0,0.124913611,0,,,,,,,,,,,,
7593683385,"Aug 6, 2022, 5:03:56 PM",Lunch Commute ,Ride,,3032,1.17,,,FALSE,Shooters ,,activities/7593683385.gpx,,,3032,567,1175.27002,3.540002346,2.07278657,0,0.100000001,290.3999939,292.2999878,1.942690969,-0.008508683,,,,,,,,56.98590469,36.02677155,,,,,,,,,3,,,,,0,4,0,,1,,1659805184,2,32.88999939,38.02000046,23.07999992,0.560000002,1016.299988,6.860000134,9.520000458,206,0,1659785344,1659835392,0.310000002,,,0,,0.370000005,16093,7,290.5,,,,0,0.387622029,0,,,,,,,,,,,,
7594449015,"Aug 6, 2022, 9:14:30 PM",Afternoon Commute ,Ride,,1020,1.26,,,FALSE,Raider Express ,,activities/7594449015.gpx,,,1020,530,1263.02002,5.730004787,2.383056641,0,0,290.3999939,292.2999878,2.799814224,0,,,,,,,,44.00751495,26.00624084,,,,,,,,,3,,,,,0,4,0,,1,,1659819648,1,35.13000107,39.90000153,22.19000053,0.469999999,1014.200012,5.940000057,6.989999771,190,0,1659785344,1659835392,0.310000002,,,0,,0.029999999,16093,6,291.6000061,,,,0,1.238254905,0,,,,,,,,,,,,
7598759893,"Aug 7, 2022, 2:40:45 PM",Morning Commute ,Ride,,3160,5.96,,,FALSE,Walmart and Starbucks ,,activities/7598759893.gpx,,,3160,2332,5967.720215,6.530004978,2.559056759,6.660714149,8.760714531,285.5,292.6000061,4.155282021,-0.035189316,,,,,,,,44.34850311,115.3140869,,,,,,,,,4,,,,,0,25,0,,1,,1659880832,2,28.09000015,31.23999977,22.76000023,0.730000019,1017.700012,5.320000172,9.819999695,203,0,1659871744,1659921664,0.349999994,,,0,,0.479999989,16093,2,296.5,,,,0,1.888519049,0,,,,,,,,,,,,
7600589176,"Aug 7, 2022, 10:17:38 PM",Afternoon Commute ,Ride,,581,1.27,,,FALSE,Raider Express ,,activities/7600589176.gpx,,,581,542,1272.01001,6.099998474,2.346881866,0,0,290.5,292.2999878,1.85528779,0,,,,,,,,45.32546616,27.39153862,,,,,,,,,3,,,,,0,4,0,,1,,1659909632,2,34.54999924,37.61999893,20.56999969,0.439999998,1014.900024,5.980000019,6.880000114,205,0,1659871744,1659921664,0.349999994,,,0,,0.660000026,16093,3,295.6000061,,,,0,2.189346075,0,,,,,,,,,,,,
7602959668,"Aug 8, 2022, 12:30:03 PM",Morning Commute ,Ride,,1541,1.28,,,FALSE,Raider Express ,,activities/7602959668.gpx,,,1541,512,1280.01001,6.811999321,2.50001955,0,0.100000001,290.3999939,292.2999878,1.930502534,-0.007812439,,,,,,,,51.05050278,29.14371109,,,,,,,,,3,,,,,0,4,0,,1,,1659960064,2,24.04000092,24.86000061,22.39999962,0.910000026,1016.799988,3.200000048,8.170000076,197,0,1659958144,1660008064,0.379999995,,,0,,0.370000005,16093,0,299.3999939,,,,0,0.830635965,0,,,,,,,,,,,,
7605544979,"Aug 8, 2022, 6:39:03 PM",Afternoon Commute ,Ride,,11334,1.19,,,FALSE,Shooters and Raider Express ,,activities/7605544979.gpx,,,11334,581,1192.51001,7.30166626,2.052512884,0,0,290.3999939,292.2999878,3.267976522,0,,,,,,,,63.01153183,40.81981659,,,,,,,,,3,,,,,0,4,0,,1,,1659981568,2,34.24000168,39.54999924,22.88999939,0.519999981,1014.599976,4.809999943,6.010000229,232,0,1659958144,1660008064,0.379999995,,,0,,0.389999986,16093,8,301,,,,0,0.105215281,0,,,,,,,,,,,,
7609015150,"Aug 9, 2022, 1:29:29 PM",Morning Commute ,Ride,,2210,1.29,,,FALSE,Raider Express ,,activities/7609015150.gpx,,,2210,524,1292.199951,8.143753052,2.466030359,0,0,290.3999939,292.2999878,1.752848983,0,,,,,,,,79.10874939,46.22007751,,,,,,,,,3,,,,,0,4,0,,1,,1660050048,2,22.48999977,23.46999931,22.48999977,1,1017.099976,1.320000052,3.420000076,94,0,1660044672,1660094464,0.419999987,,,0,,0.870000005,16093,1,297.6000061,,,,0,0.584705889,0,,,,,,,,,,,,
